"scenario","delta","rho","sdr","BF_robtt_mean","BF_robtt_median","BF_robtt_sd","BF_bain_student_mean","BF_bain_student_median","BF_bain_student_sd","BF_bain_welch_mean","BF_bain_welch_median","BF_bain_welch_sd","BF_bf_mean","BF_bf_median","BF_bf_sd"
1,0,0.463877681728371,1.0750538142875,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.417029876131952,0.417029876131952,NA
1,0,0.46470590704823,1.07326540045859,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.417135613835946,0.417135613835946,NA
1,0,0.464754384274117,1.07316082732923,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.417141801619737,0.417141801619737,NA
1,0,0.465245017583961,1.07210310646284,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.417204420174359,0.417204420174359,NA
1,0,0.465887540973024,1.07071973170262,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.417286403873177,0.417286403873177,NA
1,0,0.466041062389495,1.07038949536012,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.417305989273528,0.417305989273528,NA
1,0,0.466322769251894,1.06978382311003,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.417341924472046,0.417341924472046,NA
1,0,0.466482694535596,1.06944015541235,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.417362322978598,0.417362322978598,NA
1,0,0.467168859846471,1.06796705597065,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.226052078266892,0.226052078266892,NA
1,0,0.467968280064003,1.06625370835834,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.417551743058912,0.417551743058912,NA
1,0,0.468199948398202,1.06575776810487,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.233402503017619,0.233402503017619,NA
1,0,0.468775733222173,1.06452629136576,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.226142409667518,0.226142409667518,NA
1,0,0.468927142901824,1.06420272545003,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.417673939953154,0.417673939953154,NA
1,0,0.469305867446389,1.06339386647206,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.219195596614347,0.219195596614347,NA
1,0,0.469594243919853,1.06277843086078,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41775892603358,0.41775892603358,NA
1,0,0.470078779748152,1.06174526295868,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.233548560742359,0.233548560742359,NA
1,0,0.470314250020759,1.06124357972108,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.417850625710652,0.417850625710652,NA
1,0,0.470665845529974,1.06049497833203,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.417895394920029,0.417895394920029,NA
1,0,0.470806184105792,1.06019634054185,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22625707849996,0.22625707849996,NA
1,0,0.471067599565351,1.05964030381375,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.233625671267345,0.233625671267345,NA
1,0,0.472150683259595,1.05734002044533,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.226333333209627,0.226333333209627,NA
1,0,0.472655263917127,1.05627027471629,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.233749830773752,0.233749830773752,NA
1,0,0.473850167440995,1.05374177814863,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.233843560898026,0.233843560898026,NA
1,0,0.47385863145791,1.05372389161516,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.418301647229904,0.418301647229904,NA
1,0,0.474846426453508,1.05163873854534,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.310935454155061,0.310935454155061,NA
1,0,0.477147906567287,1.04679807236728,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.226619044000312,0.226619044000312,NA
1,0,0.477167858943869,1.04675621362251,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.226620192031978,0.226620192031978,NA
1,0,0.478784160324225,1.04337137014995,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.418927388826288,0.418927388826288,NA
1,0,0.478965034849518,1.04299332506628,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234247578381412,0.234247578381412,NA
1,0,0.480106039810725,1.04061193187077,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.419095126327906,0.419095126327906,NA
1,0,0.480680246132197,1.03941572741739,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.311068290475489,0.311068290475489,NA
1,0,0.481285042239689,1.03815739892945,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.419244666675972,0.419244666675972,NA
1,0,0.481380110469448,1.03795975064714,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234439937162885,0.234439937162885,NA
1,0,0.484770889009499,1.03093653454528,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227061930779595,0.227061930779595,NA
1,0,0.485631465429526,1.02916210779517,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.419795423721352,0.419795423721352,NA
1,0,0.485970523566222,1.02846388988256,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227132415824618,0.227132415824618,NA
1,0,0.487329281378405,1.02567082710928,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22721251189,0.22721251189,NA
1,0,0.490269888015932,1.01965331376718,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.420382313882286,0.420382313882286,NA
1,0,0.490280228277101,1.01963221904208,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22738742763728,0.22738742763728,NA
1,0,0.490498672785052,1.01918668564704,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.420411239515258,0.420411239515258,NA
1,0,0.491175100786241,1.01780834225425,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235230824061212,0.235230824061212,NA
1,0,0.491264143045119,1.01762704658144,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.420508004588261,0.420508004588261,NA
1,0,0.491269621831032,1.01761589251833,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.420508697095241,0.420508697095241,NA
1,0,0.491340747705011,1.01747110139254,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.420517687152402,0.420517687152402,NA
1,0,0.492186895844507,1.0157502280079,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.420624622625008,0.420624622625008,NA
1,0,0.492418754671794,1.01527920427951,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4206539200617,0.4206539200617,NA
1,0,0.493486679748254,1.01311260339277,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235420027590044,0.235420027590044,NA
1,0,0.493877971015193,1.01231994277576,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.420838259556078,0.420838259556078,NA
1,0,0.493922187993705,1.0122304099506,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235455785234585,0.235455785234585,NA
1,0,0.49396295393042,1.01214787215961,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.420848992858912,0.420848992858912,NA
1,0,0.494233280985479,1.01160072192816,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227623829725292,0.227623829725292,NA
1,0,0.494427571164822,1.01120765958645,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227635510879009,0.227635510879009,NA
1,0,0.494802943104425,1.0104486984924,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.420955069117589,0.420955069117589,NA
1,0,0.496685982803774,1.00665014612851,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227771721916738,0.227771721916738,NA
1,0,0.496904269480654,1.00621074736041,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.421220321490231,0.421220321490231,NA
1,0,0.49835429808183,1.00329683837855,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22041046472326,0.22041046472326,NA
1,0,0.499624783494794,1.00075071479669,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.311488633658933,0.311488633658933,NA
1,0,0.499693161849335,1.00061386471624,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.421572133537261,0.421572133537261,NA
1,0,0.500412198082814,0.999175943368921,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235992878944923,0.235992878944923,NA
1,0,0.500731536292221,0.998537996142055,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42170305680594,0.42170305680594,NA
1,0,0.502619420634778,0.994774809849165,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.421941003225169,0.421941003225169,NA
1,0,0.503669795124,0.99268714793445,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.422073343652019,0.422073343652019,NA
1,0,0.505075030210332,0.989900932534231,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.422250342880887,0.422250342880887,NA
1,0,0.506394144341806,0.987292445682285,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.236495068858839,0.236495068858839,NA
1,0,0.506626203732065,0.986834253367108,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.228380806467846,0.228380806467846,NA
1,0,0.506626245886316,0.986834170153978,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42244566311748,0.42244566311748,NA
1,0,0.509306639516595,0.981556767907429,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.228547766196802,0.228547766196802,NA
1,0,0.509788920514865,0.980610106917332,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.236783177845562,0.236783177845562,NA
1,0,0.509800647930122,0.980587098313725,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.422845158794708,0.422845158794708,NA
1,0,0.510474252408743,0.979266389320831,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.236841618250685,0.236841618250685,NA
1,0,0.510838968886076,0.978552016182247,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.422975772914266,0.422975772914266,NA
1,0,0.512070566036751,0.976143354752825,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.423130664711329,0.423130664711329,NA
1,0,0.512159408753795,0.975969821834508,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.311757723674794,0.311757723674794,NA
1,0,0.512625392957269,0.975060113882618,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.423200430318698,0.423200430318698,NA
1,0,0.51279944021824,0.974720540392417,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.228767093356485,0.228767093356485,NA
1,0,0.51400256988745,0.972376246458631,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.228843110007082,0.228843110007082,NA
1,0,0.514264382379736,0.971866812289392,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.423406478852932,0.423406478852932,NA
1,0,0.516246952977931,0.968017271429334,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.237337625157404,0.237337625157404,NA
1,0,0.516266598859137,0.967979196822856,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.423658107331651,0.423658107331651,NA
1,0,0.516971870839889,0.966613273892325,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.423746721286543,0.423746721286543,NA
1,0,0.5188243576385,0.963034041377981,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.229150194430881,0.229150194430881,NA
1,0,0.519514998425876,0.961702782796033,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.237621438854478,0.237621438854478,NA
1,0,0.519573390683754,0.961590305515764,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.424073499304512,0.424073499304512,NA
1,0,0.519705963061053,0.961334984812602,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.237638091472763,0.237638091472763,NA
1,0,0.520822816781446,0.959186514187774,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.424230392131194,0.424230392131194,NA
1,0,0.52087752940844,0.959081377888626,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.237740421246318,0.237740421246318,NA
1,0,0.522429205083956,0.956104047332915,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42443206612455,0.42443206612455,NA
1,0,0.524025174814031,0.953050504867368,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.424632386301632,0.424632386301632,NA
1,0,0.526781792298353,0.947797034167321,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.424978286546467,0.424978286546467,NA
1,0,0.527083440093253,0.947223741942439,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.238287289947429,0.238287289947429,NA
1,0,0.52950393085051,0.942634662223894,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.425319746894579,0.425319746894579,NA
1,0,0.529926122708594,0.941836233960477,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.425372696621515,0.425372696621515,NA
1,0,0.530411743459609,0.940918588314869,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.229904450427919,0.229904450427919,NA
1,0,0.53080042648246,0.940184685525486,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.238618777488713,0.238618777488713,NA
1,0,0.533612686890544,0.934889518496423,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.238871580982768,0.238871580982768,NA
1,0,0.534713769529064,0.932823366412758,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23019050356004,0.23019050356004,NA
1,0,0.534865334819336,0.932539266785943,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.218860596122957,0.218860596122957,NA
1,0,0.535114579405876,0.932072235321834,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2221712446631,0.2221712446631,NA
1,0,0.535324590687264,0.931678874835361,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.426049560175912,0.426049560175912,NA
1,0,0.535361575466214,0.931609615465626,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222183973764851,0.222183973764851,NA
1,0,0.535450502675148,0.931443104442523,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.239037731452562,0.239037731452562,NA
1,0,0.535897089046156,0.930607283386934,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42612132175584,0.42612132175584,NA
1,0,0.536249507469225,0.929948158540202,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.426165495168308,0.426165495168308,NA
1,0,0.536401667744804,0.929663698050156,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.230303648700582,0.230303648700582,NA
1,0,0.53838796696232,0.925957147181793,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.239304863032279,0.239304863032279,NA
1,0,0.539279977910989,0.924296684070814,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.426545300304779,0.426545300304779,NA
1,0,0.541540922624486,0.920099188716505,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.426828616021296,0.426828616021296,NA
1,0,0.541758207008142,0.919696636607984,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42685584186011,0.42685584186011,NA
1,0,0.542586295380968,0.918163821283715,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.426959599210071,0.426959599210071,NA
1,0,0.542593551389916,0.918150399588764,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.426960508352341,0.426960508352341,NA
1,0,0.54322868040189,0.916976208986905,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.230766625466189,0.230766625466189,NA
1,0,0.543258631070906,0.916920868593335,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.230768675680486,0.230768675680486,NA
1,0,0.543386900648507,0.916683893809035,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.239763958594759,0.239763958594759,NA
1,0,0.54625149997149,0.911404733735832,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.230974399855972,0.230974399855972,NA
1,0,0.546337913498565,0.911245870162956,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.230980364966493,0.230980364966493,NA
1,0,0.547209725750058,0.909644380832101,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.240118932469211,0.240118932469211,NA
1,0,0.547351810705589,0.909383592383265,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.427556644095159,0.427556644095159,NA
1,0,0.548031960464991,0.908136056666407,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.427641850033009,0.427641850033009,NA
1,0,0.549021009397474,0.906324401989108,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.427765751694581,0.427765751694581,NA
1,0,0.550012379849654,0.904511411746778,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.427889942694581,0.427889942694581,NA
1,0,0.550559552303625,0.903512002396079,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42795848768307,0.42795848768307,NA
1,0,0.552015590870145,0.900856834951732,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.428140886912058,0.428140886912058,NA
1,0,0.552701343521901,0.899608471992348,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.240634898474827,0.240634898474827,NA
1,0,0.552769615319777,0.899484262980433,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.428235344356982,0.428235344356982,NA
1,0,0.55302887511043,0.899012706752179,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23144659827512,0.23144659827512,NA
1,0,0.553181124148749,0.898735878479837,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.231457308287658,0.231457308287658,NA
1,0,0.5539097635367,0.897411951009648,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.428378172853384,0.428378172853384,NA
1,0,0.554113854654605,0.897041394963728,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.428403739903117,0.428403739903117,NA
1,0,0.554555601175073,0.896239752619666,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.428459078927286,0.428459078927286,NA
1,0,0.55465253568006,0.896063919491162,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.231561050033041,0.231561050033041,NA
1,0,0.554780953018945,0.895831019979435,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.428487309622385,0.428487309622385,NA
1,0,0.555430429167904,0.894653844135221,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.240894007370557,0.240894007370557,NA
1,0,0.555602809874286,0.894341606450741,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.312636857310928,0.312636857310928,NA
1,0,0.555847624348619,0.893898313200694,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.240933777309266,0.240933777309266,NA
1,0,0.557027186859007,0.891764829740994,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.231729377524296,0.231729377524296,NA
1,0,0.557060219827788,0.891705139508914,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241049612863952,0.241049612863952,NA
1,0,0.557254879688115,0.891353453763095,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.428797236151671,0.428797236151671,NA
1,0,0.557456591003431,0.890989141206245,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.231759935698288,0.231759935698288,NA
1,0,0.557859835794915,0.890261180963195,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24112619598038,0.24112619598038,NA
1,0,0.559320433842063,0.887628245658111,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241266493584119,0.241266493584119,NA
1,0,0.559452351112931,0.887390739504551,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.429072546837924,0.429072546837924,NA
1,0,0.559560073034051,0.887196831010637,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241289562787223,0.241289562787223,NA
1,0,0.559827412755932,0.88671573649877,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.231929318878607,0.231929318878607,NA
1,0,0.56086690043779,0.88484699667809,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232003942543182,0.232003942543182,NA
1,0,0.561170616736142,0.884301554066579,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232025787378932,0.232025787378932,NA
1,0,0.561218006964545,0.884216469108039,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232029197618599,0.232029197618599,NA
1,0,0.561508222096379,0.883695548321326,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232050091705912,0.232050091705912,NA
1,0,0.561864509392206,0.883056347903107,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232075766131109,0.232075766131109,NA
1,0,0.56224775294822,0.882369174832902,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.429422803989021,0.429422803989021,NA
1,0,0.562959421258468,0.881094186041613,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232154828860515,0.232154828860515,NA
